adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/e3wNBQLNtFQfdGl1ThHPCwoR5iW.jpg,"[35, 10749]",78069,cn,人約離婚後,"During Bo and Cheong's wedding reception, a video clip intending to show their journey of love suddenly flashes a clip of Cheong being intimate with another woman. This leads to the cancellation of the wedding. A year has passed and the single Bo and flirty Cheong maintains their relationship as good friends. One day, the womanizer Cheong brings the conservative Bo to a wife swapping party, at the party, they meet Kit and his wife Man Lai. The four developed a romantic and passionate relationship.",1.3786,/gWLOx1KzVWN4we7jSBFnpOLBNqd.jpg,2011-07-21,Love is the Only Answer,False,5.0,5
False,/gGPsSTjyVn2xCJQD6hOhOsoOvM7.jpg,"[18, 35, 14]",1190469,es,El hombre que amaba los platos voladores,"In the late 1980s, journalist José de Zer seeks proof of alien life in Argentina — even if he has to fake evidence — causing a surreal media circus.",0.872,/9zP65lNbCEiKv4bv0Ieq6zEy6mg.jpg,2024-10-10,The Man Who Loved UFOs,False,6.579,19
False,,[18],372625,it,L'età del malessere,Italian drama.,2.766,/4o6Zo7IxAa2Q329IMuNsTuFCX1g.jpg,1968-11-14,Love Problems,False,0.0,0
False,/nEFbB9m0UHJOMIMCKF3QYncThZF.jpg,"[35, 10402]",261066,fr,Pas de week-end pour notre amour,"The announcement of the future marriage of Franck Reno, the star singer, causes considerable excitement around the world.",2.7283,/4sD6cFro6qvFz1zsYIpRh8ia1Ma.jpg,1950-01-23,Not Any Weekend for Our Love,False,4.2,4
False,/2o06IxrNKPhVYufbehhSwVLr4FX.jpg,"[10749, 35]",271793,ko,나의 사랑 나의 신부,"Young-Min and Mi-Young graduated from the same college and fell in love. They finally got married. As time goes by, they bicker over even the tiniest of issues. One day, at a coffee shop, Mi-Young waits for Young-Min and meets her ex-boss. Young-Min sees them together and jumps to the conclusion that he is her ex-boyfriend. When Mi-Young goes to visit her parents, Young-Min tempts another woman.",1.2605,/pmcDb8dJ96vtZ3HYWTBxrqdqEox.jpg,1990-12-29,"My Love, My Bride",False,6.5,8
False,,[],331877,ar,لحن حبي,"When a musician's family faces financial difficulty, the daughter starts working as a singer in a nightclub owned by her mother's lover. When she learns about her mother's affair, the girl claims that she's in a relationship with the nightclub's owner in order to save her mother's reputation.",1.236,/pPp0CVJgHaHZQVWlOlfsUJ9iQs9.jpg,1953-01-02,Melody of My Love,False,0.0,0
False,,[10749],158249,ja,浪花の恋の物語,"The adopted son of an Osaka courier falls in love with a prostitute and, discovering that she is about to be purchased by a client, steals money from his employer to redeem her. Hunted criminals, the two young lovers take flight to Yamato, but, as in Chikamatsu's other domestic tragedies of love and duty (known as sewamono), they must be pursued and their passion destroyed by death. Favourite Uchida themes, such as the indenturing of a prostitute, and his characteristic emphasis on performance and theatrical artifice re-emerge here; but the daring device of having Chikamatsu appear as a character - not unlike having Shakespeare interpolated into a film adaptation of one of his plays - is just one of many surprises this remarkable film holds. “Extraordinary” (Donald Richie).",1.6928,/sirgtXeBdxS7MRjuJG6LyPTvMUq.jpg,1959-09-13,Chikamatsu's Love in Osaka,False,5.0,7
False,/geRnnZbPZD1NPD6rwjF0k3aSU01.jpg,"[18, 14, 10749]",1025825,zh,我要和你在一起,,1.0749,/swUNmCwfYWCDZYhVPtCTHfTn7Xl.jpg,2022-09-16,I Love You,False,6.0,1
False,/htKSDkIGdblv0TOXhnZMhAWV4S9.jpg,[10749],39793,ja,はつ恋,"This coming-of-age story from Japan opens just after 17-year-old Sataka has gotten dumped by her boyfriend. When her mother is hospitalized with a malignant stomach ulcer, Sataka is left alone with her emotionally repressed father; whiling away the hours one day, she comes across a love letter written to her mother 24 years earlier. Deciding to track down the letter's author, Sataka eventually finds Shinichiro (Hiroyuki Sanada), an overweight slob who was abandoned by his wife years earlier and now spends his time hanging around pachinko parlors. Determined to clean him up and reintroduce him to her mother, Sataka nags Shinchiro until he finally agrees to her demands, and a gradual friendship develops between the two as Sataka drags him to the gym and a clothing store. But once Shinchiro's makeover is complete, he turns the tables on his young friend, and when the time comes for him to meet Sataka's mother, all concerned parties find themselves embarking on a new phase in their lives.",1.5591,/5nDrwGFflGs1xB7C49hYo9j3Qkm.jpg,2000-04-01,First Love,False,6.9,4
False,/tu1Yzp1pw52EvM8Gn97M7voULjk.jpg,"[12, 35, 14, 10749]",64340,fr,Un amour de sorcière,"Michael Firch is very skilled in computers and he goes to Paris to meet very important persons to discuss a contract. Michael was born on a special astral date. On arriving in Paris, he meets Morgane and her son. Morgane is a witch, she is beautiful, she is good and she needs Michael to save her son from evil powers. Molok is a sorcerer and he opposes Morgana's plan.",3.3665,/azNil7xE2srTzvKYY6wnAf6o9M6.jpg,1997-03-19,A Witch's Way of Love,False,5.2,92
False,/9u8Qh7PY7AIw2XRgSmJ7cWeMv3M.jpg,"[10749, 35, 10751]",1433112,ta,லவ் மேரேஜ்,"Ram, a 33-year-old Bachelor From Madurai, Faces Mounting Pressure to Get Married. Amidst Cultural Expectations and Comic Misadventures, He Embarks on a Journey of Self-discovery, Questioning Tradition and Seeking His Own Path to Happiness",1.7361,/tLYMcBROkhdvUTjrA7Cgi8GlWI3.jpg,2025-06-27,Love Marriage,False,5.0,3
False,/mbVmvaRHz0XZGYoC5hmVcydjY7.jpg,[35],69606,cn,猛男滾死隊,"Five graduates from different years come together to celebrate their secondary school teacher Master Jude's 80 year-old birthday. Master Jude is a happy-go-lucky bachelor who enlightened them on the matter of sex during their school days. Since all of the five men have marital problems, this is a good time for them to meet and share their grievances. However, during the celebration party held in a hotel, they encounter 5 pretty, sexy young models. They fall for each other and have a love-fest in the hotel.",1.1401,/hih8rq575DjJTXTD4BAxcwDOHe1.jpg,2011-03-10,Men Suddenly in Love,False,4.5,8
False,/hOREXWuVMG0xSKjdwh6QeOoJDFo.jpg,"[10749, 35]",597295,zh,我的青春都是你,"Opposites clash when spunky girl next door Lin Lin meets eccentric nerd Yuke. Despite being neighbors and schoolmates since childhood, Lin Lin and Yuke barely know each other. When the pair are both admitted into the same university, Lin Lin discovers that Yuke harbors a secret crush for campus beauty, Ruting. Ever the busybody, Lin Lin decides to matchmake Yuke and Ruting, only to find herself gradually falling for Yuke.",1.6283,/enWliJYULIHvPvxzTzneHSvdVzH.jpg,2019-06-21,Love The Way You Are,False,5.4,34
False,/cPAAlDitDaToj6XLnaj9rK7iLP5.jpg,"[35, 18]",188273,ja,痴人の愛,"A middle-aged factory engineer trains, marries, and ultimately loses a teenage bride after she enslaves him to her whims.",1.8968,/qDMsFOD3ZMFyt0BCXiTAlrFVULc.jpg,1967-07-29,Love for an Idiot,False,5.625,12
False,,[],424479,zh,浪花,"A talented woman painter falls in love with a gallery owner, who is married. His son falls in love with her niece at first sight. The painter gets along well with the gallery owner's grown son and daughter. In order to keep their family united, his son and daughter ask her to withdraw from her love relationship, and she promises to do so to save the gallery owner's marriage.",1.0773,/eyHHUCIdpVoSZ1JIDFLdvK1seQ.jpg,1976-10-07,Painted Waves of Love,False,0.0,0
False,,[],764377,zh,大丈夫興騷寡婦,Honor and Love is a Hong Kong Martial Arts Film,1.3376,/gvlhdqEsSfYAuxKzCzY7jJLEKU6.jpg,1973-12-29,Honor and Love,False,0.0,0
False,,"[35, 10749, 10402]",939094,ar,أهلا بالحب,"Featuring a tour-de-force performance by sour-faced Abd us-Salim in-Nabulsy as the puffed-up Professor Hamdi, 'the greatest of all scientists, a modern-day Edison, and the overlooked inventor of nasal batteries and youth elixir', whose latest scheme involves projecting the mind beyond the body.",1.3161,/oIJbIE43e7sm22GOUwdzJx8nqPW.jpg,1968-01-01,Welcome to Love,False,0.0,0
False,/eUmqk5965QNTsvktMmLg3eJKDVW.jpg,"[10749, 35, 36]",937753,th,บุพเพสันนิวาส ๒,"Destined couple, Bhop and Gaysorn, have their love and beliefs challenged in the midst of savage threats during the expansion of colonial rule.",1.6105,/281qQxPxuzzWmKBSJ8rr8lTz07i.jpg,2022-07-28,Love Destiny: The Movie,False,7.0,16
False,,"[10749, 35, 10402]",1374579,th,รักจ๋ามาแล้วจ้ะ,"Jin wants to make a tape of his own songs, so he moves to Bangkok. Manee hears Jin’s song and together they decide to produce the tape. After that Jin becomes even more popular.",0.8796,/lCcNGbsiI1nhFRCFCaT72WWV8QF.jpg,1987-12-31,With Love,False,7.0,1
False,/p73odItYnfWr5ZbVWYPPrXK4zDI.jpg,"[16, 10402]",1053075,ja,ラブライブ！虹ヶ咲学園スクールアイドル同好会 NEXT SKY,The OVA of Love Live! Nijigasaki High School Idol Club set to premiere in theaters in 2023.,3.1558,/bcEl5C4vvSULfFxLHeTr7FlK7ax.jpg,2023-06-23,Love Live! Nijigasaki High School Idol Club: Next Sky,False,7.0,5
False,/y9n0QcixKHMB0CZjoAflBy6bpRa.jpg,"[18, 27]",269736,cn,危情,"After being thrown out of the police academy, Debbie Fung (Ellen Chan) gets a new chance but instead the proposition is to go undercover. Accepting the mission to get close to tycoon Lau Fuk Tin (Michael Wong) as he's suspected of a number of murders of women, under the disguise of Maryanne, Debbie quickly gets close to Lau. Going so far as getting almost permanent residence with the man, Debbie witness horrific things on the grounds. Despite, affection starting to develop towards her target.",2.6521,/u8N78vmx7MxJyPA2cm40ZyZql6T.jpg,1993-05-15,Fatal Love,False,3.333,6
False,/38eDFNP3L58iCHkBkiFwr2aJp8W.jpg,[18],660002,zh,第一炉香,"The film tells the story of a young girl who travels from Shanghai to Hong Kong in pursuit of education, but ends up working for her aunt seducing rich and powerful men.",1.4569,/pMeg2foOwZVB67J7SA6vF291uZL.jpg,2021-10-22,Love After Love,False,5.4,31
False,/x63uR60dkEIXSFRHzVmgDbvQajI.jpg,"[18, 14]",80292,it,Ars amandi,"Young student Claudine has a dream in which the Roman student Cornelius, fascinated by the beautiful wife of the commander, attends lectures on the art of love of great Ovid. Ancient tragedy repeats itself in a few centuries ...",3.5668,/t7z9YhHmF5lLTL4Aczc5LpWEUnL.jpg,1983-12-07,Art of Love,False,5.0,15
False,/5gwAWBzBOIUII8n5UR7bJIHFtEq.jpg,"[10749, 18, 35]",1245552,bn,Love Stories,"On Valentine's Day, four well-known directors of the country created four short films focused on love.",0.3132,/wrcQbXMicId1Vx7iMWMR3bBRxQI.jpg,2024-02-14,Love Stories,False,6.0,1
False,,[35],251756,zh,噴火美人魚,"Six guitar playing, rock and roll singing and dancing young people on a boating trip are stranded on a rural island off of Hong Kong during a typhoon. They become suspicious of a woman who matches the radio bulletin description of a murderess who killed twelve men. Can she be trusted? Is she laying a trap for a local youth housesitting a mansion?",1.7569,/rHzwYcbHW84gpB5eltMl184aPIy.jpg,1970-09-11,Guess Who Killed My Twelve Lovers?,False,7.0,1
False,/cubfO64c09vzPuICCOawDO287jX.jpg,[18],279613,pt,Lição de Amor,"A German governess is hired to give German and piano lessons to the teenager son of a rich traditional family, in the 20s. But soon they get involved, and she teaches him love lessons instead.",1.9135,/hzLiV2i1UU8MoWk3XBPj0Qlcf6l.jpg,1975-03-04,Love Lesson,False,4.0,4
False,/d9IXxTrra12erdjVXoWUhuTVzTH.jpg,"[10752, 18, 36]",31217,ja,人間の條件　第１部純愛篇／第２部激怒篇,"After handing in a report on the treatment of Chinese colonial labor, Kaji is offered the post of labor chief at a large mining operation in Manchuria, which also grants him exemption from military service. He accepts, and moves to Manchuria with his newly-wed wife Michiko, but when he tries to put his ideas of more humane treatment into practice, he finds himself at odds with scheming officials, cruel foremen, and the military police.",2.697,/q7godavx5XEbeVxEeqi4pmiOKdI.jpg,1959-01-15,The Human Condition I: No Greater Love,False,8.1,268
False,/lG0MQkwm9jClEn5R28JZELsxjtV.jpg,[],1318359,ar,ذكرى ليلة حب,"Adel lives happily with his wife until he meets his ex-girlfriend, who works as a dancer. During her visit to his home, she faints and then he discovers that she has died. Adel is arrested and his wife is shocked, while his friend the police officer tries to find out the real killer.",0.8285,/9sLZKVOaPKcK8e2HtGN4W3TpFPb.jpg,1973-01-01,The Memory of a Night of Love,False,0.0,0
False,,[10749],1101489,en,Mal de amores,"When a hopeless romantic finds out her ex-girlfriend is newly engaged, she goes to her friends expecting to be coddled, but reality sets in when they call her out for prioritizing her past over their friendship.",2.2457,/88Rh8oSsjhLLWHrZgUxZcDxl1jf.jpg,2023-03-26,Lovesick,False,0.0,0
False,,[18],402471,sh,Vreme ljubavi,"""The Time of Love"" is omnibus of two parts. Part I: Experiences and growing up of a 16 years old girl without much of parents' attention. Part II: A brother looks for a husband for his sickly sister, but during that search she finds her true love.",1.3917,/ecqzBq3ZdU4cQa5K9jUj4Saj0gA.jpg,1966-07-10,The Time of Love,False,5.7,3
False,,"[10749, 18]",238889,da,Kærlighedens Almagt,"Nina turns in a wanted criminal, Carl Weldon, to get the reward and save her ailing mother, who sadly expires before Nina has time to return. Visiting his father in jail, Weldon’s son Victor learns that his father is innocent of the murder for which he has been convicted. Victor rages at the anonymous informer but cannot prove his father’s innocence. A few years later, Nina and Victor accidentally meet, and love blossoms between them. But Nina is racked by guilt. What if Victor learns that it was she who informed on his father? (stumfilm.dk)",0.2433,,1919-08-24,The Power of Love,False,5.0,1
False,,[18],573933,es,La amada inmóvil,The loves of Ana Cecilia Luisa Deillez with the Mexican poet Amado Nervo.,1.218,/aYtJRyExZyVx3H721k3iyXLbBl6.jpg,1945-07-27,The Immovable Loved One,False,3.0,1
False,,"[35, 10770]",207975,it,Un amore americano,"Angelo Fossalto teaches literature at the University of Urbino and leads a quiet life. the man is about to leave for the United States to give a series of lectures, but he will meet a girl who will make him lose his head ...",2.1879,/aFMFeJduk7yc3xuoNvGzMVyzgiv.jpg,1994-02-19,An American Love,False,8.0,2
False,/7bgj0UuCWoA1hvVnSEo1bf6Uhlj.jpg,"[18, 80]",143373,pt,Amei Um Bicheiro,"Intent on offering his fiancée a better life, countryman heads for Rio de Janeiro in search of a place in the sun...",2.042,/iUF2N6BBAXaNsoWrRtJltuYWREa.jpg,1952-04-08,I Loved a Bookie,False,6.3,3
